date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:06:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202019%2007:36:20%20GMT	http://ganeshbhel.com/9S://	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/9S_/index.html	(from http://ganeshbhel.com/wp-content/plugins/LayerSlider/static/layerslider/js/layerslider.kreaturamedia.jquery.js?ver=6.7.1)
13:06:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202019%2007:36:21%20GMT	http://ganeshbhel.com/8x://	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/8x_/index.html	(from http://ganeshbhel.com/wp-content/plugins/LayerSlider/static/layerslider/js/layerslider.kreaturamedia.jquery.js?ver=6.7.1)
13:06:25	59113/59113	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Sep%202019%2007:36:22%20GMT	http://ganeshbhel.com/2K/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/2K/index.html	(from http://ganeshbhel.com/wp-content/plugins/LayerSlider/static/layerslider/js/layerslider.kreaturamedia.jquery.js?ver=6.7.1)
13:06:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202019%2007:36:23%20GMT	http://ganeshbhel.com/q6%20q7%20ix%20q8%20@%208x://5x.fz.5d/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/q6%20q7%20ix%20q8%20@%208x_/5x.fz.5d/index.html	(from http://ganeshbhel.com/wp-content/plugins/LayerSlider/static/layerslider/js/layerslider.kreaturamedia.jquery.js?ver=6.7.1)
13:06:26	165548/165548	---M--	200	added ('OK')	application/x-font-ttf	etag:%22286ac-56f235a11c335%22	http://ganeshbhel.com/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from http://ganeshbhel.com/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=5.4.7)
13:06:27	59122/59122	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Sep%202019%2007:36:24%20GMT	http://ganeshbhel.com/TweenLite.js	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/TweenLite.js	(from http://ganeshbhel.com/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.tools.min.js?ver=5.4.7.1)
13:06:29	59138/59138	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Sep%202019%2007:36:26%20GMT	http://ganeshbhel.com/themepunch.revolution.min.js	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/themepunch.revolution.min.js	(from http://ganeshbhel.com/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min.js?ver=5.4.7.1)
13:06:31	59145/59145	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Sep%202019%2007:36:28%20GMT	http://ganeshbhel.com/jquery.themepunch.revolution.min.js	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/jquery.themepunch.revolution.min.js	(from http://ganeshbhel.com/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min.js?ver=5.4.7.1)
13:06:33	59141/59141	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Sep%202019%2007:36:30%20GMT	http://ganeshbhel.com/jquery.themepunch.revolution.js	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/jquery.themepunch.revolution.js	(from http://ganeshbhel.com/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min.js?ver=5.4.7.1)
13:06:35	59132/59132	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Sep%202019%2007:36:32%20GMT	http://ganeshbhel.com/images/transparent.png	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/images/transparent.png	(from http://ganeshbhel.com/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min.js?ver=5.4.7.1)
13:06:37	59132/59132	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Sep%202019%2007:36:34%20GMT	http://ganeshbhel.com/assets/transparent.png	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/assets/transparent.png	(from http://ganeshbhel.com/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min.js?ver=5.4.7.1)
13:06:40	2167/2167	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202019%2007:36:37%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2Fabout%2F	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embed2564.json	(from http://ganeshbhel.com/about/)
13:06:41	865/865	---MC-	200	added ('OK')	application/rss+xml	etag:%22df7e2bcc0d6ded3f8c97ec6b56a0bb3b%22	http://ganeshbhel.com/about/feed/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/about/feed/index.html	(from http://ganeshbhel.com/about/)
13:06:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202019%2007:36:37%20GMT	http://ganeshbhel.com/?p=15335	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/indexd229.html	(from http://ganeshbhel.com/about/)
13:06:42	2421/2421	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202019%2007:36:39%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2Fabout%2F&format=xml	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embeda922	(from http://ganeshbhel.com/about/)
13:06:49	64954/64954	---M--	200	added ('OK')	image/jpeg	etag:%22fdba-56fb1a67e1b86%22	http://ganeshbhel.com/wp-content/uploads/2018/06/about-banner.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/06/about-banner.jpg	(from http://ganeshbhel.com/about/)
13:06:54	59282/59282	---M--	200	added ('OK')	image/jpeg	etag:%22e792-56fb2b3a88fe1%22	http://ganeshbhel.com/wp-content/uploads/2018/06/3-7.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/06/3-7.jpg	(from http://ganeshbhel.com/about/)
13:06:57	2180/2180	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202019%2007:36:53%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2Fproduct%2F	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embed78cc.json	(from http://ganeshbhel.com/product/)
13:06:59	59123/59123	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Sep%202019%2007:36:56%20GMT	http://ganeshbhel.com/product/feed/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/product/feed/index.html	(from http://ganeshbhel.com/product/)
13:07:01	2434/2434	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202019%2007:36:58%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2Fproduct%2F&format=xml	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embed6d4c	(from http://ganeshbhel.com/product/)
13:07:02	124662/124662	---M--	200	added ('OK')	image/jpeg	etag:%221e6f6-5720ecb10507f%22	http://ganeshbhel.com/wp-content/uploads/2018/07/Family-Images.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/07/Family-Images.jpg	(from http://ganeshbhel.com/about/)
13:07:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202019%2007:37:01%20GMT	http://ganeshbhel.com/?p=15299	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/indexfe40.html	(from http://ganeshbhel.com/product/)
13:07:07	118847/118847	---M--	200	added ('OK')	image/jpeg	etag:%221d03f-5720ed4af17e9%22	http://ganeshbhel.com/wp-content/uploads/2018/07/ISO-Cettificate-up-to-June-2019.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/07/ISO-Cettificate-up-to-June-2019.jpg	(from http://ganeshbhel.com/about/)
13:07:07	175302/175302	---M--	200	added ('OK')	image/jpeg	etag:%222acc6-571ba6764f87e%22	http://ganeshbhel.com/wp-content/uploads/2018/07/ganesh-Murti.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/07/ganesh-Murti.jpg	(from http://ganeshbhel.com/about/)
13:07:08	43919/43919	---M--	200	added ('OK')	image/jpeg	etag:%22ab8f-56fb1a4b21718%22	http://ganeshbhel.com/wp-content/uploads/2018/06/product-banner.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/06/product-banner.jpg	(from http://ganeshbhel.com/product/)
13:07:17	90429/90429	---M--	200	added ('OK')	image/jpeg	etag:%221613d-571f93dbc5d95%22	http://ganeshbhel.com/wp-content/uploads/2018/07/family-pack.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/07/family-pack.jpg	(from http://ganeshbhel.com/product/)
13:07:24	90097/90097	---M--	200	added ('OK')	image/jpeg	etag:%2215ff1-571f93da606b1%22	http://ganeshbhel.com/wp-content/uploads/2018/07/crunchies.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/07/crunchies.jpg	(from http://ganeshbhel.com/product/)
13:07:24	102272/102272	---M--	200	added ('OK')	image/jpeg	etag:%2218f80-572d28228675b%22	http://ganeshbhel.com/wp-content/uploads/2018/08/PANIPURI-FAMILY-PACK.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/PANIPURI-FAMILY-PACK.jpg	(from http://ganeshbhel.com/product/)
13:07:25	116804/116804	---M--	200	added ('OK')	image/jpeg	etag:%221c844-572d28178a61a%22	http://ganeshbhel.com/wp-content/uploads/2018/08/BHEL-FAMILY-PACK.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/BHEL-FAMILY-PACK.jpg	(from http://ganeshbhel.com/product/)
13:07:37	121693/121693	---M--	200	added ('OK')	image/jpeg	etag:%221db5d-572d281b7361b%22	http://ganeshbhel.com/wp-content/uploads/2018/08/FARSAAN-PACKET.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/FARSAAN-PACKET.jpg	(from http://ganeshbhel.com/product/)
13:07:43	121193/121193	---M--	200	added ('OK')	image/jpeg	etag:%221d969-572d282471ed2%22	http://ganeshbhel.com/wp-content/uploads/2018/08/REGULAR-SHEV.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/REGULAR-SHEV.jpg	(from http://ganeshbhel.com/product/)
13:07:43	117999/117999	---M--	200	added ('OK')	image/jpeg	etag:%221ccef-572d281f0344b%22	http://ganeshbhel.com/wp-content/uploads/2018/08/MASALA-PURI.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/MASALA-PURI.jpg	(from http://ganeshbhel.com/product/)
13:07:45	122548/122548	---M--	200	added ('OK')	image/jpeg	etag:%221deb4-572d2819e3784%22	http://ganeshbhel.com/wp-content/uploads/2018/08/DRY-BHEL.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/DRY-BHEL.jpg	(from http://ganeshbhel.com/product/)
13:07:51	88494/88494	---M--	200	added ('OK')	image/jpeg	etag:%22159ae-571f93dd7fff8%22	http://ganeshbhel.com/wp-content/uploads/2018/07/flavours.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/07/flavours.jpg	(from http://ganeshbhel.com/product/)
13:07:52	32062/32062	---M--	200	added ('OK')	image/jpeg	etag:%227d3e-5930b2373a716%22	http://ganeshbhel.com/wp-content/uploads/2018/08/Dry-Bhel-326x170.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/Dry-Bhel-326x170.jpg	(from http://ganeshbhel.com/product/)
13:07:58	37109/37109	---M--	200	added ('OK')	image/jpeg	etag:%2290f5-577ef313f42e3%22	http://ganeshbhel.com/wp-content/uploads/2018/08/6-326x170.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/6-326x170.jpg	(from http://ganeshbhel.com/product/)
13:07:58	109269/109269	---M--	200	added ('OK')	image/jpeg	etag:%221aad5-572d2820c76d7%22	http://ganeshbhel.com/wp-content/uploads/2018/08/PANIPURI-CHUTNEY.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/PANIPURI-CHUTNEY.jpg	(from http://ganeshbhel.com/product/)
13:07:59	105111/105111	---M--	200	added ('OK')	image/jpeg	etag:%2219a97-572d281d39017%22	http://ganeshbhel.com/wp-content/uploads/2018/08/IMLEE-CHUTNEY.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/IMLEE-CHUTNEY.jpg	(from http://ganeshbhel.com/product/)
13:08:01	42873/42873	---M--	200	added ('OK')	image/jpeg	etag:%22a779-5930b23746a67%22	http://ganeshbhel.com/wp-content/uploads/2018/08/panipuri-326x170.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/panipuri-326x170.jpg	(from http://ganeshbhel.com/product/)
13:08:03	29945/29945	---M--	200	added ('OK')	image/jpeg	etag:%2274f9-5930b23755c99%22	http://ganeshbhel.com/wp-content/uploads/2018/08/Masala-Puri-326x170.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/Masala-Puri-326x170.jpg	(from http://ganeshbhel.com/product/)
13:08:04	29028/29028	---M--	200	added ('OK')	image/jpeg	etag:%227164-5930b237725a4%22	http://ganeshbhel.com/wp-content/uploads/2018/08/SPDP-3-326x170.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/SPDP-3-326x170.jpg	(from http://ganeshbhel.com/product/)
13:08:06	45972/45972	---M--	200	added ('OK')	image/jpeg	etag:%22b394-5930b23762ba2%22	http://ganeshbhel.com/wp-content/uploads/2018/08/Ragada-Patis-326x170.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/Ragada-Patis-326x170.jpg	(from http://ganeshbhel.com/product/)
13:08:07	37550/37550	---M--	200	added ('OK')	image/jpeg	etag:%2292ae-5930b2377e8f5%22	http://ganeshbhel.com/wp-content/uploads/2018/08/Veg-Cheese-Grill-Sandwich-326x170.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/Veg-Cheese-Grill-Sandwich-326x170.jpg	(from http://ganeshbhel.com/product/)
13:08:09	42156/42156	---M--	200	added ('OK')	image/jpeg	etag:%22a4ac-5930b2378cf6f%22	http://ganeshbhel.com/wp-content/uploads/2018/08/paner-tikka-grill-sadwich-326x170.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/paner-tikka-grill-sadwich-326x170.jpg	(from http://ganeshbhel.com/product/)
13:08:10	36867/36867	---M--	200	added ('OK')	image/jpeg	etag:%229003-5930b2379c1a1%22	http://ganeshbhel.com/wp-content/uploads/2018/08/Garlic-Cheese-Chilli-1-326x170.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/Garlic-Cheese-Chilli-1-326x170.jpg	(from http://ganeshbhel.com/product/)
13:08:12	44205/44205	---M--	200	added ('OK')	image/jpeg	etag:%22acad-5930b237aa432%22	http://ganeshbhel.com/wp-content/uploads/2018/08/Mumbai-Sev-Puri-326x170.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/Mumbai-Sev-Puri-326x170.jpg	(from http://ganeshbhel.com/product/)
13:08:16	33764/33764	---M--	200	added ('OK')	image/jpeg	etag:%2283e4-5930b237b927c%22	http://ganeshbhel.com/wp-content/uploads/2018/08/Flavoured-Panipuri-326x170.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/Flavoured-Panipuri-326x170.jpg	(from http://ganeshbhel.com/product/)
13:08:17	33217/33217	---M--	200	added ('OK')	image/jpeg	etag:%2281c1-5930b237c656d%22	http://ganeshbhel.com/wp-content/uploads/2018/08/Taco-Chat-326x170.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/Taco-Chat-326x170.jpg	(from http://ganeshbhel.com/product/)
13:08:17	29486/29486	---M--	200	added ('OK')	image/jpeg	etag:%22732e-5930b237e1708%22	http://ganeshbhel.com/wp-content/uploads/2018/08/Jaleebi-Chaat-326x170.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/Jaleebi-Chaat-326x170.jpg	(from http://ganeshbhel.com/product/)
13:08:18	88707/88707	---M--	200	added ('OK')	image/jpeg	etag:%2215a83-573a05300c47a%22	http://ganeshbhel.com/wp-content/uploads/2018/08/GANESH-BHEL.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/GANESH-BHEL.jpg	(from http://ganeshbhel.com/product/)
13:08:25	40203/40203	---M--	200	added ('OK')	image/jpeg	etag:%229d0b-5930b237ede41%22	http://ganeshbhel.com/wp-content/uploads/2018/08/Sizzler-Chat-c-326x170.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/Sizzler-Chat-c-326x170.jpg	(from http://ganeshbhel.com/product/)
13:08:29	37200/37200	---M--	200	added ('OK')	image/jpeg	etag:%229150-5930b237fc0d3%22	http://ganeshbhel.com/wp-content/uploads/2018/08/Nacho-Chat-326x170.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/Nacho-Chat-326x170.jpg	(from http://ganeshbhel.com/product/)
13:08:31	47854/47854	---M--	200	added ('OK')	image/jpeg	etag:%22baee-5930b2380a74c%22	http://ganeshbhel.com/wp-content/uploads/2018/08/Sprout-bhel-326x170.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/Sprout-bhel-326x170.jpg	(from http://ganeshbhel.com/product/)
13:08:33	896/896	---MC-	200	added ('OK')	application/rss+xml	etag:%22df7e2bcc0d6ded3f8c97ec6b56a0bb3b%22	http://ganeshbhel.com/catering-service-provider-in-pune/feed/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/catering-service-provider-in-pune/feed/index.html	(from http://ganeshbhel.com/catering-service-provider-in-pune/)
13:08:38	7922/7922	---M--	200	added ('OK')	text/css	etag:%221ef2-57387dcddbc50%22	http://ganeshbhel.com/wp-content/plugins/slick-popup/libs/css/styles.css?ver=4.9.11	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/plugins/slick-popup/libs/css/styles433d.css	(from http://ganeshbhel.com/catering-service-provider-in-pune/)
13:08:41	56878/56878	---M--	200	added ('OK')	application/x-javascript	etag:%22de2e-57387dcddb868%22	http://ganeshbhel.com/wp-content/plugins/slick-popup/libs/js/jquery.nicescroll.min.js?ver=4.9.11	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/plugins/slick-popup/libs/js/jquery.nicescroll.min433d.js	(from http://ganeshbhel.com/catering-service-provider-in-pune/)
13:08:42	75601/75601	---M--	200	added ('OK')	text/css	etag:%2212751-57387dcddbc50%22	http://ganeshbhel.com/wp-content/plugins/slick-popup/libs/css/animate.css?ver=4.9.11	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/plugins/slick-popup/libs/css/animate433d.css	(from http://ganeshbhel.com/catering-service-provider-in-pune/)
13:08:42	6247/6247	---M--	200	added ('OK')	application/x-javascript	etag:%221867-57387dcddb868%22	http://ganeshbhel.com/wp-content/plugins/slick-popup/libs/js/custom.js?ver=4.9.11	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/plugins/slick-popup/libs/js/custom433d.js	(from http://ganeshbhel.com/catering-service-provider-in-pune/)
13:08:44	2232/2232	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202019%2007:38:41%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2Fcatering-service-provider-in-pune%2F	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embeda48b.json	(from http://ganeshbhel.com/catering-service-provider-in-pune/)
13:08:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202019%2007:38:42%20GMT	http://ganeshbhel.com/?p=17155	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/index63e7.html	(from http://ganeshbhel.com/catering-service-provider-in-pune/)
13:08:48	2486/2486	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202019%2007:38:44%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2Fcatering-service-provider-in-pune%2F&format=xml	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embed404a	(from http://ganeshbhel.com/catering-service-provider-in-pune/)
13:09:08	56915/56915	---M--	200	added ('OK')	image/jpeg	etag:%22de53-5748e3ff67026%22	http://ganeshbhel.com/wp-content/uploads/2018/08/wedding.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/wedding.jpg	(from http://ganeshbhel.com/catering-service-provider-in-pune/)
13:09:09	64297/64297	---M--	200	added ('OK')	image/jpeg	etag:%22fb29-5748fbbb8b971%22	http://ganeshbhel.com/wp-content/uploads/2018/08/birthday-party-1.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/birthday-party-1.jpg	(from http://ganeshbhel.com/catering-service-provider-in-pune/)
13:09:10	54443/54443	---M--	200	added ('OK')	image/jpeg	etag:%22d4ab-5748e3fc0e4cf%22	http://ganeshbhel.com/wp-content/uploads/2018/08/corporate-food.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/08/corporate-food.jpg	(from http://ganeshbhel.com/catering-service-provider-in-pune/)
